  45   55    1    3   12   2 2021 4021
  15   43    2    1 -100   3 2021 4022
  47   69    1    1   12   2 2021 4023
-100   24    2    1   12   1 2021 4024
-100  -99  -99    3 -100   2 2021 4025
-100   84    1    2 -100   3 2021 4026
  40   58    1    1   12   2 2021 4027
-100   73    1    1 -100   1 2021 4028
-100   68    2    1 -100   2 2021 4029
  40   63    2    3   12   2 2021 4031
  16   75    2    1    6   1 2021 4033
 -97 -100 -100    1 -100   3 2021 4034
  40   59    1    2   12   2 2021 4035
-100   73    2    1   10   3 2021 4036
-100   68    2    1 -100   2 2021 4038
-100   51    2    1 -100   2 2021 4039
 -99   31    2    1  -98   2 2021 4040
-100   62    2    1 -100   2 2021 4042
  16   37    1    2   12   2 2021 4043
-100  -99  -99    2 -100   2 2021 4045
-100   62    2    1  -98   2 2021 4046
  40   62    1    3   11   2 2021 4047
-100   55    2    1 -100   1 2021 4049
  48   52    1    1   12   3 2021 4050
  45   27    1    1   10   2 2021 4051
  70   57    1    1   12   2 2021 4052
-100 -100    1    1 -100   2 2021 4053
  40   45    1    2   11   1 2021 4055
  20   55    2    1   12   2 2021 4056
-100   21    2    1 -100   2 2021 4057
-100   68    1    1   12   2 2021 4058
  52   71    1    1   12   2 2021 4059
  50   60    1    3   12   2 2021 4060
  50 -100    1    1   12   1 2021 4061
  40   45    1    1   12   2 2021 4062
  32   25    2    1 -100   2 2021 4064
-100   61    2    1 -100   2 2021 4066
  15  -99    1    3  -98   2 2021 4068
  40   42    2    2   12   2 2021 4069
  80   48    1    1   12   2 2021 4070
-100   74    1    1 -100   3 2021 4071
  75   25    2    1   12   2 2021 4072
  89   53    1    3  -98   1 2021 4073
-100   69    2    1 -100   3 2021 4074
-100   78    2    1 -100   2 2021 4076
  40   36    1    1 -100   2 2021 4077
  40   57    2    1  -98   2 2021 4078
-100   37    2    1 -100   1 2021 4079
-100   45    2    1    2   2 2021 4080
  30   38    2    3   12   2 2021 4081
  56   49    1    1   12   2 2021 4082
-100   62    2    1   12   2 2021 4083
-100   74    1    1 -100   1 2021 4084
  30   29    2    1   10   1 2021 4085
-100 -100    2    1  -97   3 2021 4086
  40   35    2    2    2   1 2021 4087
  40   29    2    2   12   2 2021 4088
-100   34    2    3 -100   1 2021 4089
-100   69    2    1 -100   3 2021 4090
-100   74    2    1 -100   1 2021 4091
  30  -99  -99    2 -100   3 2021 4092
  42   74    1    1   12   2 2021 4093
  10   21    2    1 -100   1 2021 4094
  40   57    1    1   12   2 2021 4095
-100   33    1    1   12   3 2021 4096
-100   67    1    1    1   2 2021 4097
  50   53    1    1   12   3 2021 4098
-100   57    2    1 -100   1 2021 4100
-100   69    2    1    9   1 2021 4101
-100   67    2    1 -100   1 2021 4102
  50   22    1    1   12   3 2021 4103
  50   50    2    1   12   2 2021 4105
-100   57    1    1   12   3 2021 4106
  40   44    1    1   12   2 2021 4107
  20   44    2    1   12   3 2021 4108
  40   37    1    1   12   2 2021 4109
  56   54    2    2   12   3 2021 4110
-100  -99  -99    2 -100   2 2021 4111
  38   56    2 -100   12   1 2021 4112
  40   34    1    1   10   2 2021 4113
-100 -100    2    1 -100   2 2021 4114
  54   49    2    1   12   2 2021 4116
  40   53    1    1   12   2 2021 4117
  40   47    2    1   12   2 2021 4118
  40   65    2    2   12   2 2021 4120
  40   42    1    3   12   2 2021 4121
  45   31    2    1   12   2 2021 4122
-100   46    2    3 -100   3 2021 4123
-100   36    2    1 -100   1 2021 4124
  30   53    2 -100   12   2 2021 4125
-100   47    2    1   12   1 2021 4126
-100   40    2    1 -100   2 2021 4127
  58 -100    1    1   12   1 2021 4128
-100   28    2    1 -100   3 2021 4129
  40   36    1    1   12   1 2021 4130
  40   54    2    1   11   2 2021 4132
  20   61    2    2    1   3 2021 4134
-100   23    2    1    8   2 2021 4135
  10   32    2    1  -98   2 2021 4136
  40   34    1    1   12   3 2021 4137
   5   41    2    1   12   2 2021 4138
  46   45    1    1   12   2 2021 4139
-100 -100    2    2   12   3 2021 4140
-100   20    2    1   10   2 2021 4141
-100   61    2    1 -100   2 2021 4142
  40   43    2    1   12   2 2021 4143
  52   62    1    1   12   2 2021 4144
-100   45    1    1 -100   2 2021 4145
  20   43    2    2    2   3 2021 4146
-100   71    2    1 -100   2 2021 4147
  50   37    1    1   12   1 2021 4148
  38 -100    1    3   12   3 2021 4149
  42   46    1 -100   12   2 2021 4150
  40   34    1    1  -98   2 2021 4151
-100   66    1    1 -100   2 2021 4152
  40 -100    1    3  -98   2 2021 4153
-100   70    1    1    9   2 2021 4154
-100   19    1    3 -100   2 2021 4155
  48   27    1    1   12   1 2021 4156
  42   43    1    1   12   3 2021 4157
  40   30    1    1   11   2 2021 4158
  70   38    2    1   12   2 2021 4159
  65   44    2    1   12   2 2021 4160
  40   38    2    1 -100   2 2021 4161
-100   69    1    1 -100   2 2021 4162
  50   24    2    1 -100   2 2021 4163
-100   82    1    1 -100   1 2021 4164
  60   51    1    1   12   1 2021 4165
-100   80    1    1 -100   1 2021 4166
-100   64    2    1 -100   1 2021 4167
  60   46    1    1   12   3 2021 4168
  48   61    1 -100   12   3 2021 4169
-100   57    2    1   12   2 2021 4170
  46   33    2    1   12   2 2021 4171
  40   34    2    2   12   2 2021 4172
-100   39    1    1   12   3 2021 4173
  10   72    2    1 -100   2 2021 4174
  40   25    1    2   10   2 2021 4175
-100   68    2    1    4   1 2021 4176
-100   45    2    2   12   1 2021 4177
  45   37    1    1   12   2 2021 4178
  40 -100    1    1   12   1 2021 4179
  40   39    2    1   12   1 2021 4180
-100   50    1    2   12   2 2021 4181
  40   30    2    1   12   2 2021 4182
  72   71    1    1   12   3 2021 4183
  10   66    1    1   10   2 2021 4184
-100   81    2    2 -100   2 2021 4185
  45   36    1    2   12   2 2021 4186
  40   35    2    1   12   1 2021 4187
-100  -99  -99    2 -100   2 2021 4188
-100   71    2    3    6   2 2021 4190
  40   46    2    2   12   2 2021 4191
  40   66    2    1  -98   2 2021 4193
-100   67    1    2 -100   2 2021 4194
-100   75    1    1    5   2 2021 4195
  45   29    1    3    2   3 2021 4196
  45   50    1    1   12   2 2021 4197
  50   52    2    1   12   1 2021 4198
-100   66    1    1 -100   2 2021 4199
  50   30    2    1   12   2 2021 4200
-100   71    1    1   12   1 2021 4201
-100   80    2    1 -100 -97 2021 4202
  40  -99  -99    2 -100   2 2021 4203
  16   77    1    1    8   2 2021 4204
  60   49    2    1   12   2 2021 4205
-100   48    1    1   11   1 2021 4206
  40   74    1    1   12   2 2021 4207
  45   35    1    1   12   1 2021 4208
-100   67    1    1 -100   3 2021 4209
-100   63    2    1 -100   2 2021 4210
-100 -100    2    1  -98   2 2021 4211
-100   69    1    1  -98   1 2021 4214
  40   40    1    1   12   2 2021 4215
-100   68    1    1 -100   2 2021 4216
-100   67    2    1 -100   2 2021 4217
  45  -99  -99    1 -100   2 2021 4218
  55   37    1    1   12   2 2021 4219
-100   74    2    1 -100   1 2021 4220
  20   48    1    2   12   3 2021 4221
  55 -100    1    1   12   2 2021 4222
-100   85    2    1    9   3 2021 4223
-100   73    2    1 -100   2 2021 4225
-100   35    2    1   10   2 2021 4227
  40   71    1    1   12   1 2021 4228
  40   28    2    2   12   2 2021 4229
-100   61    2    2   12   1 2021 4230
  20   63    1    1 -100   2 2021 4231
  50   59    1    1   12   3 2021 4232
-100   51    1    1   12   3 2021 4233
-100   72    2    1 -100   1 2021 4235
  50   37    1    1   12   1 2021 4236
-100   36    2    3 -100   2 2021 4237
  46   30    1    1   12   1 2021 4238
-100   26    2    1    1   3 2021 4239
  45   54    1    1   12   2 2021 4240
  44   42    1    1   12   2 2021 4241
-100   40    2    1 -100   1 2021 4242
  45   46    2    1   12   2 2021 4243
  50   44    2    1   12   2 2021 4244
  15   47    2    1  -98   2 2021 4245
  55   60    2    1   12   2 2021 4246
-100   30    2    1    9   3 2021 4247
  60   38    2    3   12   2 2021 4248
-100   75    1    1 -100   3 2021 4249
-100 -100    1    1 -100   2 2021 4250
-100   75    1    1 -100   2 2021 4251
-100   22    2 -100 -100   2 2021 4252
  25   18    2 -100 -100   3 2021 4253
-100   67    1    1   12   2 2021 4254
  40   40    1    2   12   2 2021 4255
  60   26    2    1    5   2 2021 4256
  30   44    1    1    6   2 2021 4257
-100   67    1    1   12   2 2021 4258
  28   31    2    1  -98   2 2021 4259
 -99   42    2    1   12   2 2021 4260
-100   33    1    3   12   3 2021 4261
  40  -99    2    1   12   2 2021 4262
-100   81    1    1 -100   1 2021 4263
-100   77    1    1 -100   3 2021 4265
  40   45    1    3   12   2 2021 4266
-100   53    2    3 -100   2 2021 4267
  45   34    2    1   12   2 2021 4268
-100   37    2    3 -100   3 2021 4269
-100   29    2    1   12   2 2021 4270
-100   31    2    1 -100   2 2021 4271
  40   26    2    3   12   1 2021 4272
  40   48    1    1   12   1 2021 4273
  40   28    2    1   12   3 2021 4274
-100   64    2    1 -100   3 2021 4275
  40 -100    2    1  -97   2 2021 4276
-100   74    2    1 -100   2 2021 4277
-100   33    2    2 -100   3 2021 4279
  40   20    1    2    9   1 2021 4280
-100  -99  -99    3 -100   1 2021 4281
-100   64    2    1 -100   3 2021 4282
  40   50    2    1 -100   2 2021 4283
-100   63    2    1 -100   2 2021 4284
-100   63    1    1    8   2 2021 4285
-100   48    2    1 -100   2 2021 4286
  40   29    1    1   12   2 2021 4287
  80 -100    1    1    5   1 2021 4288
  38   53    1    1   12   1 2021 4289
  46   62    2    2 -100   2 2021 4290
  40   43    2    3 -100   2 2021 4291
  30   33    2    1   10   2 2021 4292
  30   40    1    3   11   2 2021 4293
-100   60    2    1 -100   1 2021 4295
  40 -100    1    1 -100   1 2021 4296
-100   71    1    1 -100   3 2021 4297
-100   35    2    1   12   1 2021 4298
-100   66    2    1 -100   2 2021 4300
  40   47    1    2   12   1 2021 4301
  40   32    2    1   12   2 2021 4303
  50   50    1    1   12   2 2021 4304
-100   25    2    1 -100   2 2021 4305
-100   67    1    1 -100   1 2021 4307
  60   39    1    1   12   3 2021 4308
  40   45    1    1   12   2 2021 4309
-100   73    1    1 -100   2 2021 4311
  50   56    2    1   12   3 2021 4312
  35   45    2    1   12   1 2021 4313
  44   52    1    3   12   1 2021 4314
-100   84    2    1 -100   2 2021 4315
  40   68    2    2   12   1 2021 4316
   0   43    1    3 -100   2 2021 4317
  24   68    1    1    9   2 2021 4318
-100   60    2    1 -100   2 2021 4319
-100   75    2    1 -100   2 2021 4320
-100   68    1    1    2   1 2021 4321
  40   34    1    1   12   2 2021 4322
  55   31    1    1   12   2 2021 4323
-100   65    2    1   10   3 2021 4324
-100   79    1    1 -100   1 2021 4325
  40   50    1    1   12   2 2021 4326
  50   39    1    1   12   1 2021 4327
  40   44    1    3   12   2 2021 4328
-100   80    2    1   12   3 2021 4329
  48   64    1    2   12   1 2021 4330
-100   45    2    2    5   3 2021 4331
-100   34    1    1   12   2 2021 4332
-100   85    2    1 -100   2 2021 4333
  49   43    1    1   12   1 2021 4334
  45   36    1    1   12   1 2021 4335
-100   48    2    1   12   2 2021 4336
  40   50    1    1   10   1 2021 4337
  40   37    1    1   12   2 2021 4338
  40   57    1    1 -100   2 2021 4340
-100   51    2    3 -100   2 2021 4341
   8   68    1    1    7   1 2021 4342
  40   59    1    3   12   3 2021 4344
  40   65    2    1   12   3 2021 4345
-100   26    1    1   12   1 2021 4346
  40   61    1    2   12   2 2021 4347
  45   59    1    1   12   1 2021 4348
  40   63    2    1   12   3 2021 4349
  45   35    2    1   12   2 2021 4350
  50   54    1    1   12   2 2021 4351
  45   31    1    1   12   1 2021 4352
  40   35    1    1   12   2 2021 4353
  40   26    2    3   12   2 2021 4354
-100   77    1    1 -100   2 2021 4355
  40   33    1    1   12   3 2021 4356
  45   25    2    1   12   1 2021 4358
  40   28    1    3   12   2 2021 4359
  40   35    1    3   12   2 2021 4360
  40   32    2    1   12   2 2021 4361
-100   26    2    1   11   2 2021 4362
  36   31    2    3   12   3 2021 4363
-100   38    1 -100    4   3 2021 4364
-100   79    1    1 -100   2 2021 4366
  40   59    2    1   12   3 2021 4367
  50   30    1    1   12   2 2021 4368
  45   25    1    1   12   2 2021 4369
-100   59    2    1    4   3 2021 4370
  70   33    1    3  -90   2 2021 4371
-100   28    2    3 -100   1 2021 4372
-100   34    1    1 -100   2 2021 4373
-100   79    1    1   12   2 2021 4374
  40   58    2    2   12   1 2021 4375
-100   74    2    1 -100   3 2021 4376
-100   24    2    1  -90   2 2021 4377
-100   65    1    1 -100   3 2021 4378
  40   51    1    1   12   2 2021 4379
  20   38    2    1   11   1 2021 4380
-100   25    2    1 -100   1 2021 4381
-100   65    2    1 -100   2 2021 4382
  40   28    2    1   12   2 2021 4384
-100   32    2    1   11   2 2021 4385
  50   51    1    1   12   3 2021 4386
  40   44    1    1   12   1 2021 4387
  22   34    1    1  -90   2 2021 4388
-100   70    1    1 -100   2 2021 4389
-100 -100    2    3 -100   2 2021 4390
-100   76    1    1 -100   2 2021 4391
-100   71    1    1 -100   2 2021 4392
  41   54    2    1    2   2 2021 4393
  55 -100    1    1   12   3 2021 4394
  40   30    2    1   12   1 2021 4395
  50 -100    1    1  -90   2 2021 4396
  50   33    2    1   12   2 2021 4397
-100   26    1    1   11   2 2021 4399
  40   47    1    1   12   1 2021 4401
  49   28    2    1   12   2 2021 4402
-100   70    1    1   12   2 2021 4403
  40   64    2    1   12   3 2021 4404
  40   24    1    1 -100   2 2021 4406
-100   63    2    1 -100   2 2021 4407
-100   33    2 -100   10   2 2021 4408
  50   54    1    1   12   1 2021 4409
  55   35    1    1   12   2 2021 4410
  40   30    2    1   12   2 2021 4411
  40   41    2    1   12   3 2021 4412
  55   58    2    1   12   2 2021 4414
  40   57    2    1   12   1 2021 4416
  10   56    2    1   12   2 2021 4417
-100   53    2    1   12   3 2021 4418
  55   28    1    1   12   3 2021 4419
  40   29    2    1   11   2 2021 4422
-100   74    2    1   11   1 2021 4423
  40   33    1    1   10   2 2021 4425
  40   43    1    1   12   2 2021 4426
  40   29    1    3   12   2 2021 4427
  60   60    1    1   12   3 2021 4428
-100   76    2    1 -100   2 2021 4429
  21   25    2    2 -100   2 2021 4430
  50   28    1    1   12   2 2021 4432
-100   24    1    1  -98   3 2021 4433
  40   58    1    1   12   2 2021 4435
  45   38    2    1   12   3 2021 4436
  40   30    2    1   12   1 2021 4437
-100   58    2    3  -98   2 2021 4438
-100   55    2    2    4   2 2021 4439
  40   38    2    1  -90   3 2021 4440
-100   57    1    1 -100   3 2021 4441
-100   68    2    1 -100   2 2021 4442
  55   34    1    2   12   1 2021 4443
-100   70    1    1   12   2 2021 4444
  24   67    1    1   12   2 2021 4445
  24   75    1    1    5   2 2021 4447
  40   30    1    3   12   2 2021 4448
  24   70    2 -100   12   1 2021 4449
  70   29    2    1   12   1 2021 4450
  40   44    2    1   12   1 2021 4451
-100   33    1    1 -100   1 2021 4452
  15   39    2    1   12   3 2021 4453
  40   25    1    1   12   3 2021 4454
-100   61    2    1    9   2 2021 4455
  18   65    2    1   12   2 2021 4456
  30   27    2    1    5   2 2021 4457
-100   69    2    1 -100   2 2021 4458
-100   81    2    1 -100   2 2021 4459
-100   53    2    1 -100   2 2021 4460
-100   25    2    2 -100   1 2021 4461
  40   28    2    1   12   1 2021 4462
  40 -100    1    1 -100   2 2021 4463
-100   71    1    1 -100   2 2021 4464
-100   31    2    1   12   2 2021 4466
-100   21    2    1 -100   3 2021 4467
-100   29    2    1   12   2 2021 4468
  45 -100    2    3   12   2 2021 4469
-100   68    2    1 -100   3 2021 4470
  40   48    1    1   12   3 2021 4471
